user_id,time
18056,2020-11-19 16:00:00
23262,2020-11-28 14:00:00
22318,2020-11-03 19:00:00
15510,2020-11-18 13:00:00
18047,2020-11-09 20:00:00
21837,2020-11-11 17:00:00
17114,2020-11-20 11:00:00
11218,2020-11-27 19:00:00
14846,2020-11-20 19:00:00
14440,2020-11-03 11:00:00
22665,2020-11-17 00:00:00
13189,2020-11-13 17:00:00
11720,2020-11-03 13:00:00
22464,2020-11-25 17:00:00
14869,2020-11-25 11:00:00
22189,2020-11-19 17:00:00
22352,2020-11-24 18:00:00
15941,2020-11-21 15:00:00
22377,2020-11-24 00:00:00
13290,2020-11-10 19:00:00
24257,2020-11-22 22:00:00
16889,2020-11-20 16:00:00
18392,2020-11-29 19:00:00
14245,2020-11-05 12:00:00
12608,2020-11-16 16:00:00
18004,2020-11-16 11:00:00
10169,2020-11-25 14:00:00
11386,2020-11-27 16:00:00
17751,2020-11-09 15:00:00
10213,2020-11-06 16:00:00
16968,2020-11-24 18:00:00
23103,2020-11-28 18:00:00
17595,2020-11-04 23:00:00
17646,2020-11-17 17:00:00
20508,2020-11-19 18:00:00
19140,2020-11-27 20:00:00
11304,2020-11-30 16:00:00
14132,2020-11-25 17:00:00
12192,2020-11-15 16:00:00
22362,2020-11-02 16:00:00
24967,2020-11-16 19:00:00
18085,2020-11-19 05:00:00
18232,2020-11-17 19:00:00
20281,2020-11-27 21:00:00
14114,2020-11-06 12:00:00
21759,2020-11-27 12:00:00
14216,2020-11-02 15:00:00
19938,2020-11-11 17:00:00
10877,2020-11-10 17:00:00
24607,2020-11-26 17:00:00
19339,2020-11-02 12:00:00
11442,2020-11-03 17:00:00
15779,2020-11-19 17:00:00
12747,2020-11-19 11:00:00
22094,2020-11-05 22:00:00
14543,2020-11-05 19:00:00
13532,2020-11-06 12:00:00
11975,2020-11-17 01:00:00
20488,2020-11-23 18:00:00
14678,2020-11-03 19:00:00
17961,2020-11-02 12:00:00
10531,2020-11-23 01:00:00
22715,2020-11-19 14:00:00
22608,2020-11-04 18:00:00
17832,2020-11-11 20:00:00
18884,2020-11-05 15:00:00
21056,2020-11-04 19:00:00
12609,2020-11-04 22:00:00
14347,2020-11-24 20:00:00
22065,2020-11-05 13:00:00
10698,2020-11-16 15:00:00
20136,2020-11-30 18:00:00
14870,2020-11-06 13:00:00
13899,2020-11-28 14:00:00
20975,2020-11-28 12:00:00
12383,2020-11-30 11:00:00
22764,2020-11-09 22:00:00
18648,2020-11-06 17:00:00
22241,2020-11-24 16:00:00
10568,2020-11-05 18:00:00
12839,2020-11-10 14:00:00
21486,2020-11-25 17:00:00
12950,2020-11-20 12:00:00
22748,2020-11-05 12:00:00
12000,2020-11-21 11:00:00
24867,2020-11-20 19:00:00
12745,2020-11-26 12:00:00
12582,2020-11-30 12:00:00
15613,2020-11-05 15:00:00
13194,2020-11-02 13:00:00
12227,2020-11-19 17:00:00
17357,2020-11-26 19:00:00
23978,2020-11-28 19:00:00
19667,2020-11-19 12:00:00
24650,2020-11-18 17:00:00
12677,2020-11-25 16:00:00
16486,2020-11-24 12:00:00
22324,2020-11-24 16:00:00
16312,2020-11-18 18:00:00
17324,2020-11-19 17:00:00
20391,2020-11-17 17:00:00
20347,2020-11-14 12:00:00
23958,2020-11-12 12:00:00
12645,2020-11-30 12:00:00
10749,2020-11-20 12:00:00
12253,2020-11-06 19:00:00
20056,2020-11-08 16:00:00
14388,2020-11-10 17:00:00
23829,2020-11-13 13:00:00
21600,2020-11-13 22:00:00
22337,2020-11-18 19:00:00
16594,2020-11-30 18:00:00
19089,2020-11-09 17:00:00
15313,2020-11-16 22:00:00
18934,2020-11-13 17:00:00
18436,2020-11-27 19:00:00
18914,2020-11-16 13:00:00
18220,2020-11-01 13:00:00
20002,2020-11-09 13:00:00
23921,2020-11-04 11:00:00
17564,2020-11-08 12:00:00
14948,2020-11-28 16:00:00
24232,2020-11-19 23:00:00
13342,2020-11-19 12:00:00
22373,2020-11-04 23:00:00
21637,2020-11-27 11:00:00
14511,2020-11-16 18:00:00
16777,2020-11-23 15:00:00
16781,2020-11-02 22:00:00
23140,2020-11-13 15:00:00
19360,2020-11-09 15:00:00
19492,2020-11-09 14:00:00
13618,2020-11-12 22:00:00
16254,2020-11-16 12:00:00
22743,2020-11-15 15:00:00
23035,2020-11-11 12:00:00
19920,2020-11-09 11:00:00
23114,2020-11-26 19:00:00
12301,2020-11-20 17:00:00
14817,2020-11-28 12:00:00
18637,2020-11-19 21:00:00
12028,2020-11-21 13:00:00
21382,2020-11-02 17:00:00
20253,2020-11-11 11:00:00
21561,2020-11-27 13:00:00
12298,2020-11-22 05:00:00
22513,2020-11-04 12:00:00
20884,2020-11-04 13:00:00
19984,2020-11-04 15:00:00
23481,2020-11-06 18:00:00
22157,2020-11-26 18:00:00
13058,2020-11-02 23:00:00
12312,2020-11-29 11:00:00
17643,2020-11-09 21:00:00
10734,2020-11-25 23:00:00
17311,2020-11-03 13:00:00
19942,2020-11-20 21:00:00
14293,2020-11-27 14:00:00
21536,2020-11-20 11:00:00
14596,2020-11-03 20:00:00
23602,2020-11-20 13:00:00
19472,2020-11-05 11:00:00
11229,2020-11-19 15:00:00
18683,2020-11-09 19:00:00
15626,2020-11-18 15:00:00
14249,2020-11-07 15:00:00
23695,2020-11-18 20:00:00
14570,2020-11-21 12:00:00
15763,2020-11-11 14:00:00
11530,2020-11-09 21:00:00
10545,2020-11-18 16:00:00
15797,2020-11-29 19:00:00
16287,2020-11-11 01:00:00
10659,2020-11-26 13:00:00
17217,2020-11-25 21:00:00
13579,2020-11-24 15:00:00
14980,2020-11-21 11:00:00
18383,2020-11-14 11:00:00
21420,2020-11-10 16:00:00
24150,2020-11-30 12:00:00
20167,2020-11-25 12:00:00
16270,2020-11-10 12:00:00
19114,2020-11-06 23:00:00
21505,2020-11-04 11:00:00
18822,2020-11-02 12:00:00
